2025-05-19 14:34:26,921 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025031508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250315.nc | Header Content-Type: text/html
2025-05-19 14:34:27,180 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025031608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250316.nc | Header Content-Type: text/html
2025-05-19 14:34:27,441 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025031708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250317.nc | Header Content-Type: text/html
2025-05-19 14:34:27,701 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025031808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250318.nc | Header Content-Type: text/html
2025-05-19 14:34:27,961 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025031908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250319.nc | Header Content-Type: text/html
2025-05-19 14:34:28,224 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250320.nc | Header Content-Type: text/html
2025-05-19 14:34:28,490 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250321.nc | Header Content-Type: text/html
2025-05-19 14:34:28,831 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250322.nc | Header Content-Type: text/html
2025-05-19 14:34:29,156 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250323.nc | Header Content-Type: text/html
2025-05-19 14:34:29,422 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250324.nc | Header Content-Type: text/html
2025-05-19 14:34:33,660 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250325.nc
2025-05-19 14:34:37,479 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250326.nc
2025-05-19 14:34:41,245 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250327.nc
2025-05-19 14:34:45,715 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250328.nc
2025-05-19 14:35:04,684 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025032908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250329.nc
2025-05-19 14:35:08,101 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025033008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250330.nc
2025-05-19 14:35:12,034 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025033108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250331.nc
2025-05-19 14:35:15,158 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250401.nc
2025-05-19 14:35:20,364 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250402.nc
2025-05-19 14:35:25,241 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250403.nc
2025-05-19 14:35:34,994 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250404.nc
2025-05-19 14:35:39,315 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250405.nc
2025-05-19 14:35:43,803 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250406.nc
2025-05-19 14:35:49,098 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250407.nc
2025-05-19 14:36:04,432 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250408.nc
2025-05-19 14:36:07,566 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025040908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250409.nc
2025-05-19 14:36:12,398 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250410.nc
2025-05-19 14:36:18,848 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250411.nc
2025-05-19 14:36:22,002 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250412.nc
2025-05-19 14:36:25,364 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250413.nc
2025-05-19 14:37:03,916 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250414.nc
2025-05-19 14:37:07,369 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250415.nc
2025-05-19 14:37:11,893 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250416.nc
2025-05-19 14:37:15,351 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250417.nc
2025-05-19 14:37:19,125 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250418.nc
2025-05-19 14:37:24,918 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025041908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250419.nc
2025-05-19 14:37:28,080 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250420.nc
2025-05-19 14:37:31,180 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250421.nc
2025-05-19 14:37:36,077 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250422.nc
2025-05-19 14:37:41,752 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250423.nc
2025-05-19 14:37:49,043 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250424.nc
2025-05-19 14:37:52,480 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250425.nc
2025-05-19 14:37:57,516 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250426.nc
2025-05-19 14:38:01,369 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250427.nc
2025-05-19 14:38:04,496 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250428.nc
2025-05-19 14:38:07,610 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025042908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250429.nc
2025-05-19 14:38:10,579 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025043008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250430.nc
2025-05-19 14:38:28,495 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250501.nc
2025-05-19 14:38:37,505 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250502.nc
2025-05-19 14:39:25,992 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250503.nc
2025-05-19 14:39:29,087 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250504.nc
2025-05-19 14:39:36,230 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250505.nc
2025-05-19 14:39:39,997 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250506.nc
2025-05-19 14:39:58,216 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250507.nc
2025-05-19 14:40:01,482 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250508.nc
2025-05-19 14:40:04,684 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025050908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250509.nc
2025-05-19 14:40:07,625 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051008/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250510.nc
2025-05-19 14:40:12,296 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051108/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250511.nc
2025-05-19 14:40:17,538 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051208/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250512.nc
2025-05-19 14:40:20,881 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051308/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250513.nc
2025-05-19 14:40:36,645 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051408/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250514.nc
2025-05-19 14:40:39,800 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051508/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250515.nc
2025-05-19 14:40:42,916 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051608/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250516.nc
2025-05-19 14:40:49,281 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051708/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250517.nc
2025-05-19 14:40:52,810 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051808/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250518.nc
2025-05-19 14:40:57,536 [INFO] Success: https://firesmoke.ca/forecasts/BSC00CA12-05/2025051908/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC00CA12-05/dispersion_20250519.nc
2025-05-19 14:40:57,999 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024062514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240625.nc | Header Content-Type: text/html
2025-05-19 14:40:58,259 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024062614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240626.nc | Header Content-Type: text/html
2025-05-19 14:40:58,523 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024062714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240627.nc | Header Content-Type: text/html
2025-05-19 14:40:58,786 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024062814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240628.nc | Header Content-Type: text/html
2025-05-19 14:40:59,048 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024062914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240629.nc | Header Content-Type: text/html
2025-05-19 14:40:59,311 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024063014/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240630.nc | Header Content-Type: text/html
2025-05-19 14:40:59,575 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240701.nc | Header Content-Type: text/html
2025-05-19 14:40:59,849 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240702.nc | Header Content-Type: text/html
2025-05-19 14:41:00,113 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070314/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240703.nc | Header Content-Type: text/html
2025-05-19 14:41:00,376 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070414/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240704.nc | Header Content-Type: text/html
2025-05-19 14:41:00,641 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240705.nc | Header Content-Type: text/html
2025-05-19 14:41:00,906 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240706.nc | Header Content-Type: text/html
2025-05-19 14:41:01,165 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240707.nc | Header Content-Type: text/html
2025-05-19 14:41:01,428 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240708.nc | Header Content-Type: text/html
2025-05-19 14:41:01,690 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024070914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240709.nc | Header Content-Type: text/html
2025-05-19 14:41:01,947 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071014/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240710.nc | Header Content-Type: text/html
2025-05-19 14:41:02,208 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240711.nc | Header Content-Type: text/html
2025-05-19 14:41:02,471 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240712.nc | Header Content-Type: text/html
2025-05-19 14:41:02,731 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071314/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240713.nc | Header Content-Type: text/html
2025-05-19 14:41:02,993 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071414/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240714.nc | Header Content-Type: text/html
2025-05-19 14:41:03,255 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240715.nc | Header Content-Type: text/html
2025-05-19 14:41:03,519 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240716.nc | Header Content-Type: text/html
2025-05-19 14:41:03,782 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240717.nc | Header Content-Type: text/html
2025-05-19 14:41:04,044 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240718.nc | Header Content-Type: text/html
2025-05-19 14:41:04,306 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024071914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240719.nc | Header Content-Type: text/html
2025-05-19 14:41:04,568 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072014/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240720.nc | Header Content-Type: text/html
2025-05-19 14:41:04,832 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240721.nc | Header Content-Type: text/html
2025-05-19 14:41:05,088 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240722.nc | Header Content-Type: text/html
2025-05-19 14:41:05,353 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072314/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240723.nc | Header Content-Type: text/html
2025-05-19 14:41:05,615 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072414/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240724.nc | Header Content-Type: text/html
2025-05-19 14:41:05,879 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240725.nc | Header Content-Type: text/html
2025-05-19 14:41:06,151 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240726.nc | Header Content-Type: text/html
2025-05-19 14:41:06,407 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240727.nc | Header Content-Type: text/html
2025-05-19 14:41:06,671 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240728.nc | Header Content-Type: text/html
2025-05-19 14:41:06,933 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024072914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240729.nc | Header Content-Type: text/html
2025-05-19 14:41:07,207 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024073014/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240730.nc | Header Content-Type: text/html
2025-05-19 14:41:07,466 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024073114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240731.nc | Header Content-Type: text/html
2025-05-19 14:41:07,728 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240801.nc | Header Content-Type: text/html
2025-05-19 14:41:07,990 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240802.nc | Header Content-Type: text/html
2025-05-19 14:41:08,253 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080314/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240803.nc | Header Content-Type: text/html
2025-05-19 14:41:08,516 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080414/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240804.nc | Header Content-Type: text/html
2025-05-19 14:41:08,786 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240805.nc | Header Content-Type: text/html
2025-05-19 14:41:09,054 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240806.nc | Header Content-Type: text/html
2025-05-19 14:41:09,317 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240807.nc | Header Content-Type: text/html
2025-05-19 14:41:09,582 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240808.nc | Header Content-Type: text/html
2025-05-19 14:41:09,845 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024080914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240809.nc | Header Content-Type: text/html
2025-05-19 14:41:10,110 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024081014/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240810.nc | Header Content-Type: text/html
2025-05-19 14:41:10,373 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024081114/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240811.nc | Header Content-Type: text/html
2025-05-19 14:41:10,650 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC06CA12-05/2024081214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20240812.nc | Header Content-Type: text/html
